order,q0,q1,q2,q3,p0,p1,p2,p3
156,0.00399968734639,-0.00770331843276,-0.00863397458418,2.65520953063e-05,-0.0100712027031,0.0033050035462,0.0107077089819,-0.0120122838344
157,0.00686697341185,-0.00354144416138,-0.00601173611153,0.00476251954795,-0.00616825799726,0.00724500107032,0.0144968398391,-0.0112534589855
158,0.00810304141841,0.00225124097,-0.00206942909585,0.00887404603117,-0.00128824977975,0.00748723042554,0.01734216899,-0.00866797211196
159,0.00673650570518,0.00699392903515,0.00270430492822,0.0116841275304,0.00415931184049,0.00385153033577,0.0187106970668,-0.00463420272251
160,0.00188199160822,0.00842984124667,0.00765547695638,0.0127129881858,0.00855642228919,-0.0020774921518,0.0183320365244,0.000233086376278
161,-0.00581487852863,0.00575417419403,0.0121201952099,0.0117539485435,0.00938914411826,-0.00757007002419,0.0162439658344,0.00517408937887
162,-0.0135316776285,6.98176575744e-05,0.0155651889726,0.00891202538944,0.00485750662701,-0.00996997455665,0.0127705002945,0.00939740955881
163,-0.0173134301484,-0.00603451267148,0.0176723678804,0.00459884460114,-0.00440458579703,-0.00800266018756,0.00844016710698,0.012202744777
164,-0.0143177702214,-0.00969354057138,0.0183520139995,-0.000519037046927,-0.0149710271821,-0.00249908586049,0.00386672481094,0.0130972517208
165,-0.00471967206697,-0.0092104052182,0.0176997033366,-0.00561609744563,-0.0221325114358,0.00393348448531,-0.000371914622045,0.0118881252834
166,0.00809529173089,-0.00495716077633,0.0159338654733,-0.009839095116,-0.022360379189,0.008212064506,-0.00382077039268,0.00873361970711
167,0.0191805229495,0.000814086963223,0.013350927444,-0.0124565208779,-0.0151273960141,0.00837527931149,-0.00618581200869,0.00413708778902
168,0.0244123330073,0.00517496852528,0.0103112652049,-0.0130007892714,-0.00304342213283,0.00458451261283,-0.00733745631064,-0.00112464354562
169,0.0222181043032,0.00606240834768,0.00723660860688,-0.011371950554,0.00954014229573,-0.00102339132431,-0.00730890600568,-0.00613480979405
170,0.0139298386671,0.00330368886019,0.00458160886991,-0.00787311905429,0.0184885522989,-0.00551074175389,-0.00630509995589,-0.0100114593579
171,0.00290650894985,-0.00138953128449,0.00275394180831,-0.00316002883794,0.0214397636782,-0.00666382779039,-0.0047079314526,-0.0120864214245
172,-0.00698631329403,-0.00538398412514,0.00199219741763,0.00189078461312,0.0184566819247,-0.00406923262669,-0.0030432830041,-0.0120437342639
173,-0.0129106376522,-0.00650076916291,0.00224853024675,0.00636577442641,0.0117001236273,0.000757062929318,-0.00188264850486,-0.00997961582435
174,-0.0140726175658,-0.00411416504345,0.00314191472355,0.00950320519937,0.00431408252034,0.0051968365387,-0.00168584144465,-0.00636726665472
175,-0.0118284629116,0.000545341943454,0.0040325193182,0.0108379664113,-0.00106662141875,0.00688425914098,-0.00263361444123,-0.00193829371332
176,-0.00874870453236,0.00502414632075,0.00421868275004,0.0102685978319,-0.00356363043537,0.00492705090384,-0.00452402676119,0.00248283830815
177,-0.0069708667745,0.00691504293026,0.00319465057012,0.00803926088578,-0.00436322656581,0.000383037118088,-0.00679527913235,0.0061445494791
178,-0.00671381923696,0.0051328669118,0.000861880034578,0.00465530419895,-0.00569812804067,-0.0042791964796,-0.00868948744096,0.00849477364571
179,-0.00605497684758,0.000522771893869,-0.00240978694346,0.00076554087529,-0.00890838776789,-0.0064887373735,-0.00950716323139,0.00924910490716
